text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location,language,profileImageURL
@DiamondBankHelp @abbeycharles34 What specific banks are you using to open business account that supports ATM busin… https://t.co/i1RfARQ7sQ,FALSE,0,DiamondBankHelp,8/3/2018 12:52,TRUE,1.02401E+18,1.02536E+18,7.83224E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stacydantzler,0,FALSE,FALSE,NA,NA,PayDay Affect,en,http://pbs.twimg.com/profile_images/433889672406650881/PhBZf3wL_normal.jpeg
@Da_Natch @tysalihu @DiamondBankHelp @OgbeniDipo It is about refilling the ATMs. If an ATM holds N7m in N1k notes a… https://t.co/mKzUh2cSpP,FALSE,1,Da_Natch,8/3/2018 12:42,TRUE,1.02534E+18,1.02536E+18,232233851,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Lawyerchap,1,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1006432272873074688/yKJGDn3j_normal.jpg
@tysalihu @DiamondBankHelp @OgbeniDipo Oh! Well the good thing is @DiamondBankHelp is responding which is commendab… https://t.co/KAwJ7qNHlF,FALSE,0,tysalihu,8/3/2018 12:20,TRUE,1.02535E+18,1.02536E+18,112661511,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Da_Natch,0,FALSE,FALSE,NA,NA,Everywhere,en,http://pbs.twimg.com/profile_images/950054838305476608/RLX8s3VZ_normal.jpg
@Da_Natch @DiamondBankHelp @OgbeniDipo Our challenges are different sef lol. Diamond Bank is reading sha,FALSE,0,Da_Natch,8/3/2018 12:14,FALSE,1.02534E+18,1.02535E+18,232233851,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tysalihu,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1022590079531929602/lBHzmwaa_normal.jpg
"RT @Da_Natch: @DiamondBankHelp @tysalihu @OgbeniDipo Dear Diamond bank, ALL ATMs dispenses 1000 as the highest Naira denomination. The issu…",FALSE,0,NA,8/3/2018 12:13,FALSE,NA,1.02535E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tysalihu,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1022590079531929602/lBHzmwaa_normal.jpg
"RT @Da_Natch: @DiamondBankHelp @tysalihu @OgbeniDipo Imagine a scenario where I have to use your ATM, I have money but can't board a bus or…",FALSE,0,NA,8/3/2018 12:13,FALSE,NA,1.02535E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tysalihu,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1022590079531929602/lBHzmwaa_normal.jpg
"RT @DiamondBankHelp: @yemiafonja Hello @yemiafonja, thank you for your tweet. Kindly DM us your Account number, so we can follow up for pro…",FALSE,0,NA,8/3/2018 12:07,FALSE,NA,1.02535E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yemiafonja,1,TRUE,FALSE,NA,NA,Somewhere,en,http://pbs.twimg.com/profile_images/826038494938198016/ca9JLi9N_normal.jpg
"@DiamondBankHelp ,have lodge a complaint since Monday and nothing has been done on it. Just for user <f0><U+009F><U+0086><U+0094> since Monday.",FALSE,0,DiamondBankHelp,8/3/2018 11:53,FALSE,NA,1.02535E+18,7.83224E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",ibabatunde2000,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/649457336864509952/R6uosAQp_normal.jpg
@DiamondBankHelp i have issues with my account,FALSE,0,DiamondBankHelp,8/3/2018 11:48,FALSE,NA,1.02535E+18,7.83224E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lifeofjayz,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/987755249069895680/EAHPiiUC_normal.jpg
@DiamondBankHelp I'm yet to get the update of the issue of Diamond Esusu,FALSE,0,DiamondBankHelp,8/3/2018 11:47,FALSE,1.02533E+18,1.02535E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kcosakwe,0,FALSE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/949173629463523329/rpc7uH1o_normal.jpg
"@DiamondBankHelp @tysalihu @OgbeniDipo Imagine a scenario where I have to use your ATM, I have money but can't boar… https://t.co/s9ARX4r4EL",FALSE,1,Da_Natch,8/3/2018 11:25,TRUE,1.02534E+18,1.02534E+18,232233851,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Da_Natch,1,FALSE,FALSE,NA,NA,Everywhere,en,http://pbs.twimg.com/profile_images/950054838305476608/RLX8s3VZ_normal.jpg
"@DiamondBankHelp @tysalihu @OgbeniDipo Dear Diamond bank, ALL ATMs dispenses 1000 as the highest Naira denomination… https://t.co/XkezgJdojW",FALSE,0,DiamondBankHelp,8/3/2018 11:22,TRUE,1.02533E+18,1.02534E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Da_Natch,1,FALSE,FALSE,NA,NA,Everywhere,en,http://pbs.twimg.com/profile_images/950054838305476608/RLX8s3VZ_normal.jpg
@DiamondBankHelp What request....,FALSE,0,DiamondBankHelp,8/3/2018 11:18,FALSE,1.02505E+18,1.02534E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",godmindexra,0,FALSE,FALSE,NA,NA,Lagos. Nigeria ,en,http://pbs.twimg.com/profile_images/904713986691747840/R__X5kUd_normal.jpg
"@DiamondBankHelp hello kindly respond to your DM, Thank you",FALSE,0,DiamondBankHelp,8/3/2018 11:15,FALSE,NA,1.02534E+18,7.83224E+17,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",Gbodimowo,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1191523272/sdfsdfsd__22__normal.JPG
@DiamondBankHelp dm pls,FALSE,0,DiamondBankHelp,8/3/2018 11:03,FALSE,NA,1.02534E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Swansparkle,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/988552888262840320/qP3LezPb_normal.jpg
"RT @DiamondBankHelp: @liliboogie We are really sorry about this, @liliboogie. We do hope you are not hurt. Thank you for bringing this to o…",FALSE,0,NA,8/3/2018 10:54,FALSE,NA,1.02533E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",liliboogie,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1024568521404108800/zsg4ctBa_normal.jpg
@DiamondBankHelp I am good thanks. <f0><U+009F><U+0091><U+008D>,FALSE,0,DiamondBankHelp,8/3/2018 10:49,FALSE,1.02533E+18,1.02533E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",liliboogie,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1024568521404108800/zsg4ctBa_normal.jpg
@tysalihu @DiamondBankHelp @OgbeniDipo @DiamondBankNG See how the issue of 1000 ATM dispensing was tactfully avoided in their response?,FALSE,1,tysalihu,8/3/2018 10:39,FALSE,1.02533E+18,1.02533E+18,112661511,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Da_Natch,0,FALSE,FALSE,NA,NA,Everywhere,en,http://pbs.twimg.com/profile_images/950054838305476608/RLX8s3VZ_normal.jpg
@DiamondBankHelp @Da_Natch @OgbeniDipo @DiamondBankNG Your ATMs dispenses N1000 sometimes.  Could you please look i… https://t.co/2oM5JZk8L9,FALSE,0,DiamondBankHelp,8/3/2018 10:34,TRUE,1.02533E+18,1.02533E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tysalihu,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1022590079531929602/lBHzmwaa_normal.jpg
"RT @DiamondBankHelp: @kcosakwe Hello @kcosakwe, we are here for you. Please DM us the details below for further assistance;
Account Name:…",FALSE,0,NA,8/3/2018 10:27,FALSE,NA,1.02533E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kcosakwe,1,TRUE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/949173629463523329/rpc7uH1o_normal.jpg
@DiamondBankHelp Thanks replied,FALSE,0,DiamondBankHelp,8/3/2018 10:14,FALSE,1.02531E+18,1.02532E+18,7.83224E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mrflamez_,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1001943818441289729/rcOgIiRM_normal.jpg
@DiamondBankHelp I sent that DM already. Any chance someone in your team would be kind enough and promptly help me to resolve the issue?,FALSE,0,DiamondBankHelp,8/3/2018 9:37,FALSE,1.02531E+18,1.02531E+18,7.83224E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheWoleEffect,0,FALSE,FALSE,NA,NA,Just a button click away!,en,http://pbs.twimg.com/profile_images/803856464972550145/cL9k5o3t_normal.jpg
@DiamondBankHelp No refund iny account for fund that was remove from my account coz u feel u action can not be ques… https://t.co/EACAIQDXMN,FALSE,0,DiamondBankHelp,8/3/2018 9:26,TRUE,1.02505E+18,1.02531E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",godmindexra,0,FALSE,FALSE,NA,NA,Lagos. Nigeria ,en,http://pbs.twimg.com/profile_images/904713986691747840/R__X5kUd_normal.jpg
@DiamondBankHelp today is d 3-8-2018 and yet I have not gotten the money remove from my account....,FALSE,0,DiamondBankHelp,8/3/2018 9:23,FALSE,NA,1.02531E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",godmindexra,0,FALSE,FALSE,NA,NA,Lagos. Nigeria ,en,http://pbs.twimg.com/profile_images/904713986691747840/R__X5kUd_normal.jpg
@DiamondBankHelp I just sent you a DM. Please kindly check.,FALSE,0,DiamondBankHelp,8/3/2018 9:23,FALSE,1.02531E+18,1.02531E+18,7.83224E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheWoleEffect,0,FALSE,FALSE,NA,NA,Just a button click away!,en,http://pbs.twimg.com/profile_images/803856464972550145/cL9k5o3t_normal.jpg
"@DiamondBankHelp Been calling your Contact Centre, phone keeps ringing, haven’t been able to reach anyone to help m… https://t.co/sbS9E6xX8v",FALSE,0,DiamondBankHelp,8/3/2018 9:18,TRUE,NA,1.02531E+18,7.83224E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheWoleEffect,0,FALSE,FALSE,NA,NA,Just a button click away!,en,http://pbs.twimg.com/profile_images/803856464972550145/cL9k5o3t_normal.jpg
@AyobamiOyewale @DiamondBankHelp @FBN_help @cenbank @godwinemefiel @CNN @Gidi_Traffic @DailyPostNGR… https://t.co/9J7j0y8YKh,FALSE,0,AyobamiOyewale,8/3/2018 8:53,TRUE,1.02527E+18,1.0253E+18,858058614,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",DamilolaAbaye,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/833794326958309378/obtLQ37g_normal.jpg
@DiamondBankHelp @Pkhothotshuga You people failed to solve the problem with my mobile app for close to 2 months now… https://t.co/3sjJ4AWg7L,FALSE,0,DiamondBankHelp,8/3/2018 8:44,TRUE,1.02138E+18,1.0253E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fems4real,0,FALSE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/993557733860433921/ZV-TXUY8_normal.jpg
"@DiamondBankHelp Dear FAITH, YourComplaint-DB-180504774589 has been reviewed and closed.Funds will be reversed into… https://t.co/z8HgLwQSvb",FALSE,0,DiamondBankHelp,8/3/2018 8:29,TRUE,NA,1.0253E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lovefelicia33,0,FALSE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/1023306332777140224/CCdOUxIw_normal.jpg
@DiamondBankHelp am forwarding this complain here because I was not satisfied with your bank. I made a withdraw fro… https://t.co/OhJgo36CIL,FALSE,0,DiamondBankHelp,8/3/2018 8:27,TRUE,NA,1.0253E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lovefelicia33,0,FALSE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/1023306332777140224/CCdOUxIw_normal.jpg
@DiamondBankHelp Sent u a DM,FALSE,0,DiamondBankHelp,8/3/2018 7:44,FALSE,1.02515E+18,1.02529E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shonnes,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1020648025432215552/XUaZEnAA_normal.jpg
"It's exactly 11 weeks today that @DiamondBankHelp ATM retracted my @FBN_help Card and 20k. Please refund my money,… https://t.co/GXq7Kw4M4O",FALSE,0,NA,8/3/2018 6:56,TRUE,NA,1.02527E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AyobamiOyewale,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1019974636262608896/Yv0NY8Cu_normal.jpg
@DiamondBankHelp pls I need your assistance I transfer money to another account for days now d beneficiary has not… https://t.co/Z2BnHAjbWX,FALSE,0,DiamondBankHelp,8/3/2018 6:36,TRUE,NA,1.02527E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",olafunsown4real,0,FALSE,FALSE,NA,NA,Abuja,en,http://pbs.twimg.com/profile_images/823639079078207489/D_rf0N4R_normal.jpg
@DiamondBankHelp  Tried recharging my phone airtime balance through diamond mobile this morning and a got an error… https://t.co/UaJWjImhSW,FALSE,0,DiamondBankHelp,8/3/2018 6:34,TRUE,NA,1.02527E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UndisputedLect,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/967441884103704579/fH24tSdH_normal.jpg
@henrymonstajams @DiamondBankHelp <f0><U+009F><U+008C><U+009A>,FALSE,1,henrymonstajams,8/3/2018 6:03,FALSE,1.02526E+18,1.02526E+18,8.7981E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mrflamez_,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1001943818441289729/rcOgIiRM_normal.jpg
@mrflamez_ @DiamondBankHelp Business man move <f0><U+009F><U+0099><U+008C><f0><U+009F><U+008F><U+00BD>,FALSE,0,mrflamez_,8/3/2018 6:00,FALSE,1.02516E+18,1.02526E+18,797662908,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",henrymonstajams,0,FALSE,FALSE,NA,NA,"Ibadan, Nigeria",en,http://pbs.twimg.com/profile_images/916938338803777537/hdRYNEEt_normal.jpg
@DiamondBankHelp,FALSE,0,DiamondBankHelp,8/3/2018 1:41,FALSE,NA,1.02519E+18,7.83224E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",uloaku4ever20,0,FALSE,FALSE,NA,NA,,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
@DiamondBankHelp I have sent my account number via private message.,FALSE,0,DiamondBankHelp,8/2/2018 23:29,FALSE,1.02516E+18,1.02516E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ladiadewumi,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/993969613737164800/XI_wFTeu_normal.jpg
@DiamondBankHelp Alright.,FALSE,0,DiamondBankHelp,8/2/2018 23:28,FALSE,1.02516E+18,1.02516E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ladiadewumi,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/993969613737164800/XI_wFTeu_normal.jpg
@DiamondBankHelp And charges,FALSE,0,mrflamez_,8/2/2018 23:26,FALSE,1.02516E+18,1.02516E+18,797662908,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mrflamez_,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1001943818441289729/rcOgIiRM_normal.jpg
@DiamondBankHelp Requirements for opening business account,FALSE,0,DiamondBankHelp,8/2/2018 23:26,FALSE,1.02516E+18,1.02516E+18,7.83224E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mrflamez_,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1001943818441289729/rcOgIiRM_normal.jpg
"@DiamondBankHelp hey I want to make enquiries, DM?",FALSE,0,DiamondBankHelp,8/2/2018 23:14,FALSE,NA,1.02516E+18,7.83224E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mrflamez_,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1001943818441289729/rcOgIiRM_normal.jpg
@DiamondBankHelp It's giving me INVALID ACCOUNT if I want to transfer money <f0><U+009F><U+0098><U+0094> using ussd transfer code,FALSE,0,DiamondBankHelp,8/2/2018 21:39,FALSE,1.02513E+18,1.02513E+18,7.83224E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",coa_jnr,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1022981980135272448/G1QpqAd8_normal.jpg
@DiamondBankHelp why are you always deducting from my savings extra account? There's no atm card on it and I made n… https://t.co/DxQDQTbaCm,FALSE,0,DiamondBankHelp,8/2/2018 21:23,TRUE,NA,1.02513E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ladiadewumi,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/993969613737164800/XI_wFTeu_normal.jpg
@DiamondBankNG @DiamondBankHelp apparently getting an api payment gateway for my website is a tug of war. I have be… https://t.co/6Y9iott2Os,FALSE,0,DiamondBankNG,8/2/2018 21:22,TRUE,NA,1.02513E+18,159425389,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MissEdwins,0,FALSE,FALSE,NA,NA,"ÜT: 6.299284,7.459917",en,http://pbs.twimg.com/profile_images/1000842333141831680/NOJ8iLnr_normal.jpg
@DiamondBankHelp 24hrs indeed!!! I don't know if you expect me to sleep on twitter waiting for your reply....the mo… https://t.co/eYR1DMr6Pe,FALSE,0,DiamondBankHelp,8/2/2018 20:48,TRUE,1.02505E+18,1.02512E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shonnes,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1020648025432215552/XUaZEnAA_normal.jpg
@DiamondBankHelp @DiamondBankNG i sent you a dm on a failed airtime top up,FALSE,0,DiamondBankHelp,8/2/2018 20:44,FALSE,NA,1.02512E+18,7.83224E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Ugwuamakapaul,0,FALSE,FALSE,NA,NA,"Badagry, Nigeria",en,http://pbs.twimg.com/profile_images/832258435106406401/FcBhrry__normal.jpg
@DiamondBankHelp You could follow me back so I can send a dm,FALSE,0,shonnes,8/2/2018 19:34,FALSE,1.0251E+18,1.0251E+18,326410956,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shonnes,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1020648025432215552/XUaZEnAA_normal.jpg
@DiamondBankHelp pls someone stole my wallet with my ATM.... I want it to be blocked for me. It's urgent pls,FALSE,0,DiamondBankHelp,8/2/2018 19:34,FALSE,NA,1.0251E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Idcele,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/907934970500599808/rgCBUuxN_normal.jpg
"@DiamondBankHelp I lost my phone and reinstalled the app on a new device, but can't get in as I don't remember my ID",FALSE,0,DiamondBankHelp,8/2/2018 19:33,FALSE,1.02506E+18,1.0251E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shonnes,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1020648025432215552/XUaZEnAA_normal.jpg
@DiamondBankHelp please a friend is trying to get his account number cause he needs money and someone wants to seen to him,FALSE,0,DiamondBankHelp,8/2/2018 19:08,FALSE,NA,1.0251E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",banks_major,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1005785004029480960/dOccWaoN_normal.jpg
@DiamondBankHelp Can I call anytime?,FALSE,0,DiamondBankHelp,8/2/2018 18:25,FALSE,1.02508E+18,1.02509E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kamodibbo,0,FALSE,FALSE,NA,NA,"Northside, Nigeria",en,http://pbs.twimg.com/profile_images/1010930808352329728/GuxK-7Uk_normal.jpg
@DiamondBankHelp Hello. Internet banking blocked...,FALSE,0,DiamondBankHelp,8/2/2018 18:19,FALSE,NA,1.02508E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aweo1,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/884483149157322752/E5JMo3no_normal.jpg
