"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"RT @ZenithBank: Welcome to August, may your dreams come true.
Have a bright &amp; beautiful month. 
Please retweet. #NewMonth #August #BestWish…",FALSE,0,NA,2018-08-01 05:21:48,FALSE,NA,"1024525585350057984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","obichukz",72,TRUE,FALSE,NA,NA,"Lagos Nigeria","en","http://pbs.twimg.com/profile_images/2305149241/SAM_2325_normal.JPG"
"RT @ZenithBank: Welcome to August, may your dreams come true.
Have a bright &amp; beautiful month. 
Please retweet. #NewMonth #August #BestWish…",FALSE,0,NA,2018-08-01 05:19:31,FALSE,NA,"1024525010688532480",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","Itz_slimben",72,TRUE,FALSE,NA,NA,"university of ilorin, ilorin, ","en","http://pbs.twimg.com/profile_images/819209769470820352/eiFxqyq3_normal.jpg"
"RT @ZenithBank: Welcome to August, may your dreams come true.
Have a bright &amp; beautiful month. 
Please retweet. #NewMonth #August #BestWish…",FALSE,0,NA,2018-08-01 05:19:03,FALSE,NA,"1024524889640853504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","theOshien",72,TRUE,FALSE,NA,NA,"Delta, NG","en","http://pbs.twimg.com/profile_images/910202489718362113/kR1S0J_j_normal.jpg"
"@ZenithBank amen",FALSE,0,"ZenithBank",2018-08-01 05:16:04,FALSE,"1024520128132771840","1024524139737034752","2668909476","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ehichoya4",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/868352491263598593/hRjReDrE_normal.jpg"
"RT @ZenithBank: Welcome to August, may your dreams come true.
Have a bright &amp; beautiful month. 
Please retweet. #NewMonth #August #BestWish…",FALSE,0,NA,2018-08-01 05:15:52,FALSE,NA,"1024524089774538754",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ehichoya4",72,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/868352491263598593/hRjReDrE_normal.jpg"
"RT @ZenithBank: Welcome to August, may your dreams come true.
Have a bright &amp; beautiful month. 
Please retweet. #NewMonth #August #BestWish…",FALSE,0,NA,2018-08-01 05:03:25,FALSE,NA,"1024520957246033922",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adekunl98053739",72,TRUE,FALSE,NA,NA,"Ilorin, Nigeria","en","http://pbs.twimg.com/profile_images/944900618363326464/SxrxfqwA_normal.jpg"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-08-01 05:00:47,FALSE,NA,"1024520293119868928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaderkingpin91",176,TRUE,FALSE,NA,NA,"Cote d’Ivoire","en","http://pbs.twimg.com/profile_images/1009839444046897152/3RAFTqs4_normal.jpg"
"RT @ZenithBank: Pick up a Naira Debit MasterCard from any Zenith Branch, activate it &amp; perform a minimum of 3 local payment transactions (P…",FALSE,0,NA,2018-08-01 03:17:52,FALSE,NA,"1024494392621580288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexDodoh",7,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1022753521043689473/t1dfvzc8_normal.jpg"
"RT @YuGoDoLL: I still haven’t been able to get my card replaced at any of your branches @ZenithBank . It’s been over 3 weeks now and severa…",FALSE,0,NA,2018-08-01 03:05:42,FALSE,NA,"1024491330842583041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AriesFemi",3,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en-gb","http://pbs.twimg.com/profile_images/1024241174612205569/8Fw2EwO1_normal.jpg"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-08-01 01:30:16,FALSE,NA,"1024467316493508608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AnthusUsoro",176,TRUE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/2771034776/507d7cafb74e643d49a8906a469b0201_normal.png"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 23:58:28,FALSE,NA,"1024444215248527362",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KiddoofficialNg",176,TRUE,FALSE,NA,NA,"DMW","en","http://pbs.twimg.com/profile_images/1017323183488323584/5GFzbT9J_normal.jpg"
"RT @ZenithBank: #WeWantTheYouthsToKnow...is back and better than before! Join the movement at Terra Kulture Victoria Island, Lagos, from th…",FALSE,0,NA,2018-07-31 23:09:50,FALSE,NA,"1024431976219074560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oluwabusayo_",7,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/864590098318241792/Boxvrwvk_normal.jpg"
"RT @ZenithBank: Hit that follow button now! <f0><U+009F><U+0091><U+008D> https://t.co/WiUd8XocCq",FALSE,0,NA,2018-07-31 22:56:21,FALSE,NA,"1024428583438168064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pounds_josh",62,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1023269502245634049/cwiIMZO2_normal.jpg"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 22:55:02,FALSE,NA,"1024428249345085441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pounds_josh",176,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1023269502245634049/cwiIMZO2_normal.jpg"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 22:47:22,FALSE,NA,"1024426320359501825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","damymajestic",176,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/996886730103017473/ynuyEpk8_normal.jpg"
"So loving the new @ZenithBank app features",FALSE,0,NA,2018-07-31 22:26:04,FALSE,NA,"1024420959393144835",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Itisperico",0,FALSE,FALSE,NA,NA,"Anywhere Everywhere ","en","http://pbs.twimg.com/profile_images/1025390801247985664/TEiLVkWG_normal.jpg"
"RT @ZenithBank: Get that big idea off the ground! Follow us today to find out more about our business loans. https://t.co/J8iQwHlRL3",FALSE,0,NA,2018-07-31 22:17:36,FALSE,NA,"1024418830955819012",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","henrimorrgh",33,TRUE,FALSE,NA,NA,"Greater Accra, Ghana","en","http://pbs.twimg.com/profile_images/929758906661900294/5ZK_XXac_normal.jpg"
"@ZenithBank 
Hi boss 
 BRICKHOUSES 
FASTER 
AFFORDABLE 
BULLETPROOF 
EARTHQUICK RST.

+233244833665
WE NEED INVESTOR https://t.co/c13fnAAEe9",FALSE,0,"ZenithBank",2018-07-31 22:07:08,FALSE,NA,"1024416194521178114","2668909476","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","100projects4you",0,FALSE,FALSE,NA,NA,"Ghana","en","http://pbs.twimg.com/profile_images/1023979381428027394/mPvfWVh1_normal.jpg"
"RT @ZenithBank: Get that big idea off the ground! Follow us today to find out more about our business loans. https://t.co/J8iQwHlRL3",FALSE,0,NA,2018-07-31 22:02:11,FALSE,NA,"1024414948473155585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ndm62740848",33,TRUE,FALSE,NA,NA,"Accra, Ghana","en","http://pbs.twimg.com/profile_images/1021523250243948546/4Mj9TOKy_normal.jpg"
"@MBuhari @bukolasaraki @NGRPresident @SaharaReporters @ZenithBank #Asaba2018 https://t.co/ma2w43eG5w",FALSE,1,"MBuhari",2018-07-31 21:36:02,FALSE,NA,"1024408371322081280","2936714848","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kayfayemi",0,FALSE,FALSE,NA,NA,"Ibadan, Nigeria ","en","http://pbs.twimg.com/profile_images/1001491696822177792/ApqzZLHs_normal.jpg"
"@ZenithBank Please can I have your customer services number. Tx",FALSE,0,"ZenithBank",2018-07-31 21:29:19,FALSE,NA,"1024406679973187584","2668909476","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tribe_of_Khawla",0,FALSE,FALSE,NA,NA,"London-Eko","en","http://pbs.twimg.com/profile_images/1010630818929283072/mEQIJD_f_normal.jpg"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 21:26:15,FALSE,NA,"1024405905343963137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TorngeeMalu",176,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1016625146625449985/XjrKF3_3_normal.jpg"
"RT @ZenithBank: Get that big idea off the ground! Follow us today to find out more about our business loans. https://t.co/J8iQwHlRL3",FALSE,0,NA,2018-07-31 21:23:34,FALSE,NA,"1024405232422412288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pounds_josh",33,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1023269502245634049/cwiIMZO2_normal.jpg"
"@ZenithBank any time I want to use ussd code to transact on my account, it keeps telling me authentication failed.
What's happening?",FALSE,0,"ZenithBank",2018-07-31 20:51:49,FALSE,NA,"1024397243342876678","2668909476","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Agent_Holmes",0,FALSE,FALSE,NA,NA,"somewhere around","en","http://pbs.twimg.com/profile_images/1022903750573342720/XwaF9qAv_normal.jpg"
"RT @ZenithBank: Get that big idea off the ground! Follow us today to find out more about our business loans. https://t.co/J8iQwHlRL3",FALSE,0,NA,2018-07-31 20:49:23,FALSE,NA,"1024396630647300097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kernel054",33,TRUE,FALSE,NA,NA,"Twitter","en","http://pbs.twimg.com/profile_images/911234354894041089/GeoSxQfR_normal.jpg"
"@ZenithBank Please I want to join the Illuminati.  As a member of Illuminati",FALSE,1,"ZenithBank",2018-07-31 20:40:19,FALSE,"1011883169065459717","1024394349436698624","2668909476","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abanganick2",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1024175848235122688/kp4c59_F_normal.jpg"
"RT @ZenithBank: Follow us to find out more about Zenith Bank savings accounts. <f0><U+009F><U+0092><U+00B0> https://t.co/SRnETgcY2G",FALSE,0,NA,2018-07-31 20:39:57,FALSE,NA,"1024394256000212993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LillyKellySmit1",12,TRUE,FALSE,NA,NA,"Stockton, CA","en","http://pbs.twimg.com/profile_images/1019731523891859461/HPhXlKf5_normal.jpg"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 20:27:24,FALSE,NA,"1024391099236982785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4weDee",176,TRUE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1014983231903584257/U2SSe9p3_normal.jpg"
"RT @ZenithBank: Get that big idea off the ground! Follow us today to find out more about our business loans. https://t.co/J8iQwHlRL3",FALSE,0,NA,2018-07-31 20:17:04,FALSE,NA,"1024388497791180805",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GhTaageet",33,TRUE,FALSE,NA,NA,"Accra, Ghana","en","http://pbs.twimg.com/profile_images/1011356173428248577/ECDzgpD8_normal.jpg"
"RT @ZenithBank: Zenith Bank is the official Bank of the African Senior Athletics Championship which will take place from the 1st - 5th of A…",FALSE,0,NA,2018-07-31 20:13:04,FALSE,NA,"1024387491581906944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pwettie_Pinkie",7,TRUE,FALSE,NA,NA,"nicosa","en","http://pbs.twimg.com/profile_images/1017419557269581824/4mD_ESdX_normal.jpg"
"RT @ZenithBank: Follow us today to find out more about the innovative banking solutions we offer. https://t.co/pp2Xo23HVM",FALSE,0,NA,2018-07-31 20:09:54,FALSE,NA,"1024386694043365376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__ahmad_naseer_",14,TRUE,FALSE,NA,NA,"Kaduna, Nigeria","en","http://pbs.twimg.com/profile_images/1008156371517353986/FZlKURwk_normal.jpg"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 20:05:46,FALSE,NA,"1024385652589293570",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Elansberg",176,TRUE,FALSE,NA,NA,"PORT HARCOURT","en","http://pbs.twimg.com/profile_images/598936568930381824/GWyM6bTo_normal.png"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 19:52:59,FALSE,NA,"1024382434274697222",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iyaahhassan14",176,TRUE,FALSE,NA,NA,"Come fine me","en","http://pbs.twimg.com/profile_images/1025010286959493121/aHUUygHz_normal.jpg"
"RT @ZenithBank: Zenith Bank is the official Bank of the African Senior Athletics Championship which will take place from the 1st - 5th of A…",FALSE,0,NA,2018-07-31 19:43:40,FALSE,NA,"1024380092456349696",NA,"<a href=""http://www.twitter.com/OnibokunAlex"" rel=""nofollow"">Alex Retweet4</a>","bbessence85",7,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/730695455701643264/IpjAzM_p_normal.jpg"
"RT @YuGoDoLL: I still haven’t been able to get my card replaced at any of your branches @ZenithBank . It’s been over 3 weeks now and severa…",FALSE,0,NA,2018-07-31 19:41:20,FALSE,NA,"1024379504813322241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justmythot",3,TRUE,FALSE,NA,NA,"Lagos.","en","http://pbs.twimg.com/profile_images/943804251762982912/J8-znsOQ_normal.jpg"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 19:33:00,FALSE,NA,"1024377405790715904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SSXman2",176,TRUE,FALSE,NA,NA,"Benin-City, Nigeria","en","http://pbs.twimg.com/profile_images/1006610389461815296/RD0HOxwZ_normal.jpg"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 19:20:32,FALSE,NA,"1024374269978001408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taygahwealth",176,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 19:14:25,FALSE,NA,"1024372728411947013",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ms_mayyy",176,TRUE,FALSE,NA,NA,"Earth","en","http://pbs.twimg.com/profile_images/1025493189648625665/t0KwzXpU_normal.jpg"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 19:11:07,FALSE,NA,"1024371901039353856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IAmMCOla1",176,TRUE,FALSE,NA,NA,"Kaduna, Nigeria","en","http://pbs.twimg.com/profile_images/1017160833300824064/XHyGjjt9_normal.jpg"
"@HydrogenAPI Dear Nigerian banks, the future is here. Customer #security should be priority. Don't disregard.… https://t.co/9b88DiIPwu",FALSE,1,"HydrogenAPI",2018-07-31 19:06:59,TRUE,"1023969220030279680","1024370858947735552","932307395476324352","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IGlowInThe_Dark",0,FALSE,FALSE,NA,NA,"Winterfell","en","http://pbs.twimg.com/profile_images/1021908303813767168/EcodRq_v_normal.jpg"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 19:00:02,FALSE,NA,"1024369112733110272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hushbun",176,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/923256764002390016/PASJ98Nk_normal.jpg"
"#DoyouKnow that yo use your debit or credit card abroad you must activate it at @ZenithBank https://t.co/z4oQ1EwKmO",FALSE,1,NA,2018-07-31 18:57:56,FALSE,NA,"1024368583596498944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OloriSupergal",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/953137671949438976/QYwlhuZr_normal.jpg"
"RT @ZenithBank: Zenith Bank is the official Bank of the African Senior Athletics Championship which will take place from the 1st - 5th of A…",FALSE,0,NA,2018-07-31 18:52:11,FALSE,NA,"1024367134066061313",NA,"<a href=""http://www.twitter.com/OnibokunAlex"" rel=""nofollow"">Alex Retweet6</a>","flamegurl4eva",7,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/730748345560502274/QvXqmy4B_normal.jpg"
"RT @ZenithBank: Zenith Bank is the official Bank of the African Senior Athletics Championship which will take place from the 1st - 5th of A…",FALSE,0,NA,2018-07-31 18:49:23,FALSE,NA,"1024366430823821312",NA,"<a href=""http://www.skylinemicrosolutions.com"" rel=""nofollow"">Alex Retweet</a>","Anjjybaby",7,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/730746276770385921/9QYgGi8H_normal.jpg"
"RT @ZenithBank: Zenith Bank is the official Bank of the African Senior Athletics Championship which will take place from the 1st - 5th of A…",FALSE,0,NA,2018-07-31 18:46:59,FALSE,NA,"1024365826231726080",NA,"<a href=""https://twitter.com/@itsgoddy"" rel=""nofollow"">Twitt Bottt</a>","OnibokunAlex",7,TRUE,FALSE,NA,NA,"Lekki, Nigeria","en","http://pbs.twimg.com/profile_images/940144270220042242/kJ3IkiU9_normal.jpg"
"RT @ZenithBank: Zenith Bank is the official Bank of the African Senior Athletics Championship which will take place from the 1st - 5th of A…",FALSE,0,NA,2018-07-31 18:43:33,FALSE,NA,"1024364962830077953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gidi_Traffic",7,TRUE,FALSE,NA,NA,"Everywhere","en","http://pbs.twimg.com/profile_images/1019114732241018886/B1mxMWoj_normal.jpg"
"@ZenithBank Morning tea",FALSE,0,"ZenithBank",2018-07-31 18:32:12,FALSE,"1024157812312743943","1024362105825357827","2668909476","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Izuchuk08926674",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1017806275625865216/mfTWd7td_normal.jpg"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 18:30:54,FALSE,NA,"1024361778212421632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yeroleisapoet",176,TRUE,FALSE,NA,NA,"Worldwide","en","http://pbs.twimg.com/profile_images/1014884647912837120/LHRb0MoK_normal.jpg"
"RT @ZenithBank: Get that big idea off the ground! Follow us today to find out more about our business loans. https://t.co/J8iQwHlRL3",FALSE,0,NA,2018-07-31 18:28:37,FALSE,NA,"1024361206159757313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emekaenyinnia1",33,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/981062648132526080/RZ64J4N9_normal.jpg"
"RT @ZenithBank: Zenith Bank is the official Bank of the African Senior Athletics Championship which will take place from the 1st - 5th of A…",FALSE,0,NA,2018-07-31 18:25:30,FALSE,NA,"1024360421057286144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","godson_nath",7,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/972783859594072064/cGW64ekC_normal.jpg"
"I'm done with @ZenithBank. What sort of nonsense is this.",FALSE,0,NA,2018-07-31 18:07:44,FALSE,NA,"1024355948998086657",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","waleyolabisi",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1019286380147564550/u7CowM0E_normal.jpg"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 18:02:39,FALSE,NA,"1024354668758097920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Themiy1",176,TRUE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1024355566989332482/WDUo3SIh_normal.jpg"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 17:55:37,FALSE,NA,"1024352900066299906",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TimmieBabs",176,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"Zenith Bank, your network has been epilectic today.

None of the transactions done on my account is yet to go through.

@ZenithBank",FALSE,0,NA,2018-07-31 17:55:11,FALSE,NA,"1024352790167085056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thesadebadmos",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1004592417142640640/joJNecX7_normal.jpg"
"RT @ZenithBank: Hit that follow button now! <f0><U+009F><U+0091><U+008D> https://t.co/WiUd8XocCq",FALSE,0,NA,2018-07-31 17:47:40,FALSE,NA,"1024350898233982978",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FredSno72069947",62,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1022616044769341440/0vpFMo08_normal.jpg"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 17:39:59,FALSE,NA,"1024348966169837570",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","omiyi_peter",176,TRUE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1017465484328030211/iUyDMRg9_normal.jpg"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 17:38:39,FALSE,NA,"1024348628809383936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Abdulhameedharu",176,TRUE,FALSE,NA,NA,"Lagos, Nigeria & Lokoja Nigeri","en","http://pbs.twimg.com/profile_images/1017981950794059777/kU23Y2lu_normal.jpg"
"@ZenithBank Please kindly link my dollar account with my savings account as I have linked it with euro too   so I w… https://t.co/S5f42eXOMC",FALSE,1,"ZenithBank",2018-07-31 17:21:40,TRUE,"1024339000578990080","1024344354809425920","2668909476","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MR_Derele",0,FALSE,FALSE,NA,NA,"nigeria","en","http://pbs.twimg.com/profile_images/798458420299001856/wCCu9FB2_normal.jpg"
"RT @saliskhan24: @ZenithBank 
Am interested too, but my is Sole Proprietorship / Enterprise.",FALSE,0,NA,2018-07-31 17:21:24,FALSE,NA,"1024344288178696195",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OfficialStarBo2",1,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"RT @ZenithBank: @DannyBlaze07 Kindly send a direct message specifying the type of corporate account (Limited Liability Company, Sole Propri…",FALSE,0,NA,2018-07-31 17:21:22,FALSE,NA,"1024344279710425088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OfficialStarBo2",2,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"RT @DannyBlaze07: @ZenithBank Hi, good morning! May I know the necessary information needed to open a corporate account. Thanks!",FALSE,0,NA,2018-07-31 17:21:19,FALSE,NA,"1024344266296967168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OfficialStarBo2",1,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 17:21:15,FALSE,NA,"1024344251235270656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OfficialStarBo2",176,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"RT @alloysius3: @ZenithBank Tell those your female staff in Ughelli to lean how to talk to person.",FALSE,0,NA,2018-07-31 17:18:40,FALSE,NA,"1024343601445326848",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Sir_chisom",1,TRUE,FALSE,NA,NA," <f0><U+009F><U+0094><U+009E>","en","http://pbs.twimg.com/profile_images/1020599200952856577/aU93__3D_normal.jpg"
"RT @ZenithBank: Opportunity may knock only once, but temptation leans on the doorbell. So grab every opportunity and don’t get tempted to p…",FALSE,0,NA,2018-07-31 17:17:29,FALSE,NA,"1024343303293165569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sir_chisom",176,TRUE,FALSE,NA,NA," <f0><U+009F><U+0094><U+009E>","en","http://pbs.twimg.com/profile_images/1020599200952856577/aU93__3D_normal.jpg"
