text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location,language,profileImageURL
... Is @myaccessbank not suppose to credit me the N65 they wrongfully debited too? @myaccessbank where is my N65? W… https://t.co/E2JGF4LEPe,FALSE,0,OyedepoSamuel,8/3/2018 15:03,TRUE,1.0254E+18,1.0254E+18,564282740,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OyedepoSamuel,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/870670665971621888/rpVQs061_normal.jpg
@Nairametrics @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Jerry Gana?,FALSE,1,Nairametrics,8/3/2018 15:00,FALSE,1.02538E+18,1.0254E+18,1427565012,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KLAZEMATICS,0,FALSE,FALSE,NA,NA,Abuja,en,http://pbs.twimg.com/profile_images/911585840811429889/HEVt_raK_normal.jpg
Fast forward to this afternoon. Remember i used my @myaccessbank ATM  card to make withdrawal twice yesterday inste… https://t.co/EnMZEIF5W5,FALSE,0,OyedepoSamuel,8/3/2018 14:51,TRUE,1.02539E+18,1.02539E+18,564282740,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OyedepoSamuel,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/870670665971621888/rpVQs061_normal.jpg
"@Nairametrics @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Herbert Wigwe, current MD Access bank",FALSE,0,Nairametrics,8/3/2018 14:44,FALSE,1.02538E+18,1.02539E+18,1427565012,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gbollivant,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/555769960933646336/2RJ5GqSM_normal.jpeg
"@myaccessbank Please call to order the insolent and disrespectful lady in your asokoro branch, beside first bank. I… https://t.co/n32UCPkiTk",FALSE,0,myaccessbank,8/3/2018 14:40,TRUE,1.0253E+18,1.02539E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MyVillageWitch,0,FALSE,FALSE,NA,NA,"Igbo-Olodumare, Nigeria",en,http://pbs.twimg.com/profile_images/1017020714610814976/uJmvUilb_normal.jpg
@Nairametrics @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Herbert Wigwe,FALSE,0,Nairametrics,8/3/2018 14:35,FALSE,1.02538E+18,1.02539E+18,1427565012,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",masterofdisrupt,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1018816644259475456/eIwXrYZ4_normal.jpg
@Nairametrics @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Jimi Agbaje of gt Bank,FALSE,0,Nairametrics,8/3/2018 14:34,FALSE,1.02538E+18,1.02539E+18,1427565012,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",akinfolaju,0,FALSE,FALSE,NA,NA,Ibadan,en,http://pbs.twimg.com/profile_images/967873920861863936/jezyxmv4_normal.jpg
"Yesterday, i quickly left the office to make a transaction in @gtbank (by the way, i should have made that transact… https://t.co/ebDURZdTHt",FALSE,1,OyedepoSamuel,8/3/2018 14:34,TRUE,1.02539E+18,1.02539E+18,564282740,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OyedepoSamuel,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/870670665971621888/rpVQs061_normal.jpg
"@myaccessbank need to work seriously on her staff at Asokoro, Abuja. The customer care lady with a brown suit downs… https://t.co/Rr2ADBccF5",FALSE,0,myaccessbank,8/3/2018 14:34,TRUE,NA,1.02539E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MyVillageWitch,0,FALSE,FALSE,NA,NA,"Igbo-Olodumare, Nigeria",en,http://pbs.twimg.com/profile_images/1017020714610814976/uJmvUilb_normal.jpg
@jibolaowo @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank You almost got it right<f0><U+009F><U+0098><U+008E> https://t.co/Xi777H3prf,FALSE,0,jibolaowo,8/3/2018 14:32,FALSE,1.02539E+18,1.02539E+18,2854483210,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Nairametrics,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/957606693327785987/rmDwzOxh_normal.jpg
@Nairametrics @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Agbaje of GTbank,FALSE,0,Nairametrics,8/3/2018 14:27,FALSE,1.02538E+18,1.02539E+18,1427565012,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jibolaowo,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1019859564844535808/7CcEA2k2_normal.jpg
@Nairametrics @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank aigboje aig-imoukhuede,FALSE,0,Nairametrics,8/3/2018 14:21,FALSE,1.02538E+18,1.02539E+18,1427565012,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Cicerorian_,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1024009149728915458/k8ZKqacU_normal.jpg
@folami_ajibola @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank  https://t.co/hurUrUebjc,FALSE,0,folami_ajibola,8/3/2018 14:15,FALSE,1.02538E+18,1.02538E+18,7.46678E+17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Nairametrics,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/957606693327785987/rmDwzOxh_normal.jpg
@myaccessbank @myaccessbank what's the update on my complaint.  Things like this make me dislike to use access. https://t.co/JYr43jEZy3,FALSE,0,myaccessbank,8/3/2018 14:15,FALSE,NA,1.02538E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",adonispeniel,0,FALSE,FALSE,NA,NA,Lagos State ,en,http://pbs.twimg.com/profile_images/515452847694290944/ZlLSxxYm_normal.jpeg
"RT @ACTFoundation_: #APF2018 

We were delighted to catch up with an esteemed partner in development, and the GMD/CEO of @myaccessbank, @He…",FALSE,0,NA,8/3/2018 14:14,FALSE,NA,1.02538E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",kelvable,6,TRUE,FALSE,NA,NA,"Maswa, Simiyu,Tanzania",en,http://pbs.twimg.com/profile_images/945170187392831488/kNcAHoNC_normal.jpg
"RT @myaccessbank: RT if you are 'young' enough to have spent these senior N10, N20 and N50 notes <f0><U+009F><U+0098><U+0089> #ThrowbackThursday #TBT #Currency https:…",FALSE,0,NA,8/3/2018 14:14,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AdesolaAyoola2,208,TRUE,FALSE,NA,NA,Ogun state,en,http://pbs.twimg.com/profile_images/1017734617409998848/Qlysc_vw_normal.jpg
@Cicerorian_ @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Very close<f0><U+009F><U+0099><U+0083>,FALSE,0,Cicerorian_,8/3/2018 14:12,FALSE,1.02538E+18,1.02538E+18,2954726829,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Nairametrics,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/957606693327785987/rmDwzOxh_normal.jpg
"@Nairametrics @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Herbert Wigwe, FCA, currently the GMD of Access Bank Plc.",FALSE,0,Nairametrics,8/3/2018 14:12,FALSE,1.02538E+18,1.02538E+18,1427565012,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",folami_ajibola,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/967329632331681792/JpWvzD8i_normal.jpg
"RT @myaccessbank: RT if you are 'young' enough to have spent these senior N10, N20 and N50 notes <f0><U+009F><U+0098><U+0089> #ThrowbackThursday #TBT #Currency https:…",FALSE,0,NA,8/3/2018 14:12,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",zungwen,208,TRUE,FALSE,NA,NA,Rivers,en,http://pbs.twimg.com/profile_images/1021759878338097152/PyD4u4iA_normal.jpg
@Nairametrics @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Its actually Herbert Wigwe.. Lool,FALSE,0,Cicerorian_,8/3/2018 14:09,FALSE,1.02538E+18,1.02538E+18,2954726829,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Cicerorian_,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1024009149728915458/k8ZKqacU_normal.jpg
RT @Nairametrics: @dayozilon @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank @HerbertOWigwe Come and see this sir<f0><U+009F><U+00A7><U+0090>,FALSE,0,NA,8/3/2018 14:09,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Akomsz,1,TRUE,FALSE,NA,NA,Ancient City/ Lasgidi,en,http://pbs.twimg.com/profile_images/943163535118487553/ijGeK-gw_normal.jpg
@Nairametrics @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Obinna Nwosu,FALSE,0,Nairametrics,8/3/2018 14:08,FALSE,1.02538E+18,1.02538E+18,1427565012,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Cicerorian_,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1024009149728915458/k8ZKqacU_normal.jpg
@Nairametrics @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Herbert,FALSE,0,Nairametrics,8/3/2018 14:07,FALSE,1.02538E+18,1.02538E+18,1427565012,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",seunandethel,0,FALSE,FALSE,NA,NA,lagos,en,http://pbs.twimg.com/profile_images/787720376247840772/5uVmQDUD_normal.jpg
@pojugreat @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank  https://t.co/1CghqyuviQ,FALSE,0,pojugreat,8/3/2018 14:01,FALSE,1.02538E+18,1.02538E+18,167299594,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Nairametrics,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/957606693327785987/rmDwzOxh_normal.jpg
@dayozilon @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank @HerbertOWigwe Come and see this sir<f0><U+009F><U+00A7><U+0090>,FALSE,0,dayozilon,8/3/2018 13:59,FALSE,1.02538E+18,1.02538E+18,137964157,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Nairametrics,1,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/957606693327785987/rmDwzOxh_normal.jpg
"RT @giveasily: Creating a sign up form is easy. Getting users to fill it out is difficult. But all good sign up forms tend to:
-Be clear an…",FALSE,0,NA,8/3/2018 13:58,FALSE,NA,1.02538E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",speak2dworld,1,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/993508970546499584/0aOH7Cwz_normal.jpg
@Nairametrics @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Access Bank please. Let me have the r… https://t.co/G3tUuikp1l,FALSE,1,Nairametrics,8/3/2018 13:58,TRUE,1.02538E+18,1.02538E+18,1427565012,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pojugreat,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1008250019944845312/kqXHOuU__normal.jpg
"@Nairametrics @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Lol. 

I worked with him for years.… https://t.co/BmLUhgIWYc",FALSE,0,Nairametrics,8/3/2018 13:56,TRUE,1.02538E+18,1.02538E+18,1427565012,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",dayozilon,0,FALSE,FALSE,NA,NA,"ÜT: 6.43781,3.52672",en,http://pbs.twimg.com/profile_images/995107625841954816/0ZUISDAZ_normal.jpg
@pojugreat @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Of Access??,FALSE,0,pojugreat,8/3/2018 13:55,FALSE,1.02538E+18,1.02538E+18,167299594,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Nairametrics,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/957606693327785987/rmDwzOxh_normal.jpg
@Nairametrics @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Herbert wigwe <f0><U+009F><U+00A4><U+0093>,FALSE,0,Nairametrics,8/3/2018 13:55,FALSE,1.02538E+18,1.02538E+18,1427565012,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alozie_CM,0,FALSE,FALSE,NA,NA,"Lagos,Nigeria",en,http://pbs.twimg.com/profile_images/984124724056920064/oGBFZh5W_normal.jpg
@Nairametrics @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank MD Herbert Wigwe of Access,FALSE,0,Nairametrics,8/3/2018 13:54,FALSE,1.02538E+18,1.02538E+18,1427565012,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pojugreat,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1008250019944845312/kqXHOuU__normal.jpg
@dayozilon @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Take a closer look<f0><U+009F><U+0098><U+0089>,FALSE,0,dayozilon,8/3/2018 13:53,FALSE,1.02538E+18,1.02538E+18,137964157,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Nairametrics,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/957606693327785987/rmDwzOxh_normal.jpg
@Nairametrics @julietkego @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Herbert Wigwe,FALSE,0,Nairametrics,8/3/2018 13:53,FALSE,1.02538E+18,1.02538E+18,1427565012,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Shiyor_ThaBoss,0,FALSE,FALSE,NA,NA,"Kaduna, Nigeria",en,http://pbs.twimg.com/profile_images/908415165485522944/md99h74p_normal.jpg
@alozie_CM @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Is that your final answer?<f0><U+009F><U+00A7><U+0090>,FALSE,0,alozie_CM,8/3/2018 13:52,FALSE,1.02538E+18,1.02538E+18,944108197,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Nairametrics,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/957606693327785987/rmDwzOxh_normal.jpg
@myaccessbank i have a complaint,FALSE,0,myaccessbank,8/3/2018 13:51,FALSE,NA,1.02538E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vicpearl02,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/996811960967745536/vgOelAi1_normal.jpg
@Nairametrics @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Hebert wigwe,FALSE,0,Nairametrics,8/3/2018 13:48,FALSE,1.02538E+18,1.02538E+18,1427565012,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alozie_CM,0,FALSE,FALSE,NA,NA,"Lagos,Nigeria",en,http://pbs.twimg.com/profile_images/984124724056920064/oGBFZh5W_normal.jpg
@Nairametrics @Gidi_Traffic @Ebuka @OgbeniDipo @Nobsdaslushhkid @myaccessbank Herbert Wigwe,FALSE,0,Nairametrics,8/3/2018 13:47,FALSE,1.02538E+18,1.02538E+18,1427565012,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",dayozilon,0,FALSE,FALSE,NA,NA,"ÜT: 6.43781,3.52672",en,http://pbs.twimg.com/profile_images/995107625841954816/0ZUISDAZ_normal.jpg
@myaccessbank twice (29 July and 01 Aug) I was debited total of about 410k through a POS without crediting d benefi… https://t.co/wnTsoSP78B,FALSE,0,myaccessbank,8/3/2018 13:45,TRUE,NA,1.02538E+18,190615522,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",st_mathias2000,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/2640491987/72a9fc08d15958a6016991c5d4a2e9ca_normal.jpeg
@ProfOsinbajo: FG to launch shared facilities for MSMEs in Nigeria soon https://t.co/xK4T4r3crq via @posteritymedia… https://t.co/NmDym3ujFd,FALSE,0,ProfOsinbajo,8/3/2018 13:41,TRUE,NA,1.02538E+18,2914442873,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ofemigan,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/825168307988918273/_8NRb2-k_normal.jpg
"RT @myaccessbank: RT if you are 'young' enough to have spent these senior N10, N20 and N50 notes <f0><U+009F><U+0098><U+0089> #ThrowbackThursday #TBT #Currency https:…",FALSE,0,NA,8/3/2018 13:39,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PHARRELL_DOOSH,208,TRUE,FALSE,NA,NA,"Benue, Nigeria",en,http://pbs.twimg.com/profile_images/981150651135733760/PgTvuFN-_normal.jpg
@ProfOsinbajo: FG to launch shared facilities for MSMEs in Nigeria soon https://t.co/szqvL2oLyV via @posteritymedia… https://t.co/BSiWWZgrbC,FALSE,0,ProfOsinbajo,8/3/2018 13:39,TRUE,NA,1.02538E+18,2914442873,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",posteritymedia,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/943817956571656193/qdK5wlPf_normal.jpg
"RT @riskawards: This year, the Nigerian Risks Awards &amp; Summit themed “Leadership, Security and National Development” #NRASummit …read more…",FALSE,0,NA,8/3/2018 13:34,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dinma_Luchy,1,TRUE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/998537612905234432/wYoOwQTX_normal.jpg
"RT @riskawards: Meet our special guest speaker- Prof Oluwaunmilayo Olonisakin, a British Nigerian scholar, Professor of leadership, peace a…",FALSE,0,NA,8/3/2018 13:34,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dinma_Luchy,1,TRUE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/998537612905234432/wYoOwQTX_normal.jpg
"Meet our special guest speaker- Prof Oluwaunmilayo Olonisakin, a British Nigerian scholar, Professor of leadership,… https://t.co/bV5JqshErZ",FALSE,0,NA,8/3/2018 13:30,TRUE,NA,1.02537E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",riskawards,1,FALSE,FALSE,NA,NA,Lagos Nigeria,en,http://pbs.twimg.com/profile_images/694497198990430208/HTqNPE1h_normal.jpg
Dear @myaccessbank your Idi Araba branch has four atm stands and 80 out of the 100% time I've been there to withdra… https://t.co/aFW5d0NiP2,FALSE,0,NA,8/3/2018 13:30,TRUE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_hawauM,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1023737242865553408/NqoUwFcd_normal.jpg
"@myaccessbank I tried recharging my mobile line with my Access mobile applications, I was debited from my bank acco… https://t.co/t14RND3Fa3",FALSE,0,myaccessbank,8/3/2018 13:25,TRUE,NA,1.02537E+18,190615522,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tobiloba84,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/687631747329212420/mblAusSf_normal.jpg
RT @myaccessbank: That moment when you’re sitting at your work desk and you can't help but smile because it’s Friday and you're about to ha…,FALSE,0,NA,8/3/2018 13:22,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DAdebes,13,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/625956493859364864/pcVtK40O_normal.jpg
Please @myaccessbank what is wrong with your network since yesterday have been trying to transfer,FALSE,0,NA,8/3/2018 13:13,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",itz_dannie,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1013859872197275648/9VGTlvpu_normal.jpg
