"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"RT @c_shepherds: What kind of person are you? What makes you tick?
#NavigateWithIdy #Wealth @wemabank @alat_ng @IdyEnang",FALSE,0,NA,2018-07-30 12:27:32,FALSE,NA,"1023907948806975494",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PearlAAllison",1,TRUE,FALSE,NA,NA,"Lagos","en","http://pbs.twimg.com/profile_images/789471158341165056/v5KmEVk6_normal.jpg"
"RT @c_shepherds: It's another beautiful Tuesday and we bring you Navigate With Idy!
#NavigateWithIdy @wemabank @alat_ng @IdyEnang",FALSE,0,NA,2018-07-30 12:27:15,FALSE,NA,"1023907874970456064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PearlAAllison",1,TRUE,FALSE,NA,NA,"Lagos","en","http://pbs.twimg.com/profile_images/789471158341165056/v5KmEVk6_normal.jpg"
"RT @wemabank: As you create beautiful memories this summer, we’ll be making your spending easy and convenient with your Wema Bank and ALAT…",FALSE,0,NA,2018-07-30 12:14:41,FALSE,NA,"1023904711093747718",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Papii_mabs",13,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1003936720717574145/3GN7TMYT_normal.jpg"
"@gtbank will just be sending sms on how to spend your money quick  but will never give interest.  At least… https://t.co/rXebf9zTZy",FALSE,0,"gtbank",2018-07-30 08:16:27,TRUE,NA,"1023844759746560002","63977305","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jojoophina",0,FALSE,FALSE,NA,NA,"ÜT: 53.4882212,-2.2505541","en","http://pbs.twimg.com/profile_images/1016258123030499329/22tMHaqg_normal.jpg"
"@gtbank @wemabank Hello, A Wema bank ATM card was used on a GT bank machine and got a dispense error even though ac… https://t.co/Co7UiEKPa5",FALSE,0,"gtbank",2018-07-30 08:09:59,TRUE,NA,"1023843133765963776","63977305","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","asemotacesap",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/968461741947604992/0In1Zaut_normal.jpg"
"RT @meydon1: @wemabank 

Oya come and service your customer https://t.co/al3L9YgijV",FALSE,0,NA,2018-07-30 07:45:33,FALSE,NA,"1023836984744321024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DifferentKaro",1,TRUE,FALSE,NA,NA,"lagos,Nigeria","en","http://pbs.twimg.com/profile_images/1020066506925846529/1jcIBEJF_normal.jpg"
"@wemabank 

Oya come and service your customer https://t.co/al3L9YgijV",FALSE,0,"wemabank",2018-07-30 07:13:00,FALSE,NA,"1023828792463294464","192847676","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","meydon1",1,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/967358393219416066/pLnZtGmW_normal.jpg"
"@wemabank my friend told me about alat, but I've been trying to sign up for days now. It keeps bringing out error ""… https://t.co/3sh4FFbDmn",FALSE,1,"wemabank",2018-07-30 03:29:01,TRUE,NA,"1023772426059112448","192847676","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DifferentKaro",0,FALSE,FALSE,NA,NA,"lagos,Nigeria","en","http://pbs.twimg.com/profile_images/1020066506925846529/1jcIBEJF_normal.jpg"
"RT @wemabank: As you create beautiful memories this summer, we’ll be making your spending easy and convenient with your Wema Bank and ALAT…",FALSE,0,NA,2018-07-29 22:44:30,FALSE,NA,"1023700822591451136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I_Am_Lanski",13,TRUE,FALSE,NA,NA,"Lee Temple","en","http://pbs.twimg.com/profile_images/954243213564530688/CDQTteuo_normal.jpg"
"@adeoluwawa @wemabank I guess u are working with wema bank. If u have the same issue three to four times in a month… https://t.co/SNtPtzbqcv",FALSE,0,"adeoluwawa",2018-07-29 22:33:20,TRUE,"1023669449113698304","1023698013825519617","77986283","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Exclusivesammy2",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1023677455532531714/A-i33jvi_normal.jpg"
"RT @wemabank: As you create beautiful memories this summer, we’ll be making your spending easy and convenient with your Wema Bank and ALAT…",FALSE,0,NA,2018-07-29 21:53:23,FALSE,NA,"1023687961412612101",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Okoyevivien",13,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"@wemabank The second one is yet to be reversed, now this is the third one. So u better dont say what u dont know",FALSE,0,"Exclusivesammy2",2018-07-29 21:10:39,FALSE,"1023658016816685056","1023677206399053825","481385779","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Exclusivesammy2",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1023677455532531714/A-i33jvi_normal.jpg"
"@wemabank The first one took on month before they reverse my money",FALSE,0,"Exclusivesammy2",2018-07-29 21:09:48,FALSE,"1023658016816685056","1023676990279376900","481385779","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Exclusivesammy2",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1023677455532531714/A-i33jvi_normal.jpg"
"@wemabank Oga go and sit down jor. U have no idea what i am facing with this bank. This thing happened three to fou… https://t.co/mLpldDDQqY",FALSE,0,"Exclusivesammy2",2018-07-29 21:09:18,TRUE,"1023658016816685056","1023676866509643776","481385779","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Exclusivesammy2",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1023677455532531714/A-i33jvi_normal.jpg"
"RT @wemabank: As you create beautiful memories this summer, we’ll be making your spending easy and convenient with your Wema Bank and ALAT…",FALSE,0,NA,2018-07-29 20:20:29,FALSE,NA,"1023664581271580675",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tasleemalli_",13,TRUE,FALSE,NA,NA,"ÜT: 6.4538035,3.3908776","en","http://pbs.twimg.com/profile_images/852183407392063488/h4jTgDUR_normal.jpg"
"@wemabank If i start war with you people on twitter now u will be sending dm. I just av another dispense error just… https://t.co/4h1SyKwxOP",FALSE,0,"wemabank",2018-07-29 19:54:24,TRUE,"1023590244430618624","1023658016816685056","192847676","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Exclusivesammy2",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1023677455532531714/A-i33jvi_normal.jpg"
"@wemabank i have another dispense error just now the first one wasnt reversed yet. This is another one. Wema bank w… https://t.co/j9Pn9aiHY3",FALSE,0,"wemabank",2018-07-29 19:52:41,TRUE,NA,"1023657584228749312","192847676","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Exclusivesammy2",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1023677455532531714/A-i33jvi_normal.jpg"
"@wemabank Thank you",FALSE,0,"wemabank",2018-07-29 18:22:21,FALSE,"1023634450888966146","1023634851205967872","192847676","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Awayeti",0,FALSE,FALSE,NA,NA,"Ayetoro","en","http://pbs.twimg.com/profile_images/937427759143555073/4QtyIz-b_normal.jpg"
"@wemabank Dear Team, can my Alat card be used in Saudi Arabia?",FALSE,0,"wemabank",2018-07-29 17:18:18,FALSE,"1023590244430618624","1023618734748000256","192847676","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Awayeti",0,FALSE,FALSE,NA,NA,"Ayetoro","en","http://pbs.twimg.com/profile_images/937427759143555073/4QtyIz-b_normal.jpg"
"RT @OluwayomiAoko: @NIPOSTNIG I don't know how money order works. Never tried it, but I guess its about time you developed your own payment…",FALSE,0,NA,2018-07-29 16:44:58,FALSE,NA,"1023610345166987265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NIPOSTNIG",2,TRUE,FALSE,NA,NA,"Federal Capital Territory","en","http://pbs.twimg.com/profile_images/1006430017805578240/C6nv6uWf_normal.jpg"
"@NIPOSTNIG I don't know how money order works. Never tried it, but I guess its about time you developed your own pa… https://t.co/i24oXIvEwX",FALSE,3,"NIPOSTNIG",2018-07-29 16:41:20,TRUE,"1023596228393807877","1023609430296993792","1006427657897115649","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OluwayomiAoko",2,FALSE,FALSE,NA,NA,"Nigeria. Africa. Global. ","en","http://pbs.twimg.com/profile_images/1003685066357264384/459MDylw_normal.jpg"
"RT @Xbond49: Launch @alat_ng, the digital-only #bank by @Nigeria <f0><U+009F><U+0087><U+00B3><f0><U+009F><U+0087><U+00AC>- based @wemabank https://t.co/OWDuIMbkKA by @techfoliance #virtualcard…",FALSE,0,NA,2018-07-29 16:38:30,FALSE,NA,"1023608715713372160",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Azaniah2017",10,TRUE,FALSE,NA,NA,"South Africa","en","http://pbs.twimg.com/profile_images/903978035837374464/VXsWtoPc_normal.jpg"
"RT @wemabank: As you create beautiful memories this summer, we’ll be making your spending easy and convenient with your Wema Bank and ALAT…",FALSE,0,NA,2018-07-29 16:31:15,FALSE,NA,"1023606892784967680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iam_DjScreech",13,TRUE,FALSE,NA,NA,"Abuja, Nigeria","en","http://pbs.twimg.com/profile_images/975640459455483905/9zrGpEKp_normal.jpg"
"@wemabank And the sign up link leads to google forms? Are you guys not too big for this?",FALSE,0,"wemabank",2018-07-29 16:09:36,FALSE,"1023139088055103488","1023601442823782403","192847676","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kanyowen2",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/870434450202558465/X1rBgIJz_normal.jpg"
"RT @Xbond49: Launch @alat_ng, the digital-only #bank by @Nigeria <f0><U+009F><U+0087><U+00B3><f0><U+009F><U+0087><U+00AC>- based @wemabank https://t.co/OWDuIMbkKA by @techfoliance #virtualcard…",FALSE,0,NA,2018-07-29 15:32:33,FALSE,NA,"1023592120664379392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SSXman2",10,TRUE,FALSE,NA,NA,"Benin-City, Nigeria","en","http://pbs.twimg.com/profile_images/1006610389461815296/RD0HOxwZ_normal.jpg"
"RT @wemabank: As you create beautiful memories this summer, we’ll be making your spending easy and convenient with your Wema Bank and ALAT…",FALSE,0,NA,2018-07-29 15:31:10,FALSE,NA,"1023591771715055617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OriKheri",13,TRUE,FALSE,NA,NA,"Black hole","en","http://pbs.twimg.com/profile_images/1025429180954173442/IYG_1e4J_normal.jpg"
"RT @wemabank: As you create beautiful memories this summer, we’ll be making your spending easy and convenient with your Wema Bank and ALAT…",FALSE,0,NA,2018-07-29 15:27:17,FALSE,NA,"1023590796149317633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_TokeA",13,TRUE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1009502666165276689/B91rLo-W_normal.jpg"
"RT @wemabank: As you create beautiful memories this summer, we’ll be making your spending easy and convenient with your Wema Bank and ALAT…",FALSE,0,NA,2018-07-29 15:27:05,FALSE,NA,"1023590746228703233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nwike77",13,TRUE,FALSE,NA,NA,"Everywhere ","en","http://pbs.twimg.com/profile_images/839234720110084096/t62HNu96_normal.jpg"
"@tosin_mane @wemabank Good day @tosin_mane , our sincere apologies for the inconvenience you may have experienced o… https://t.co/NxVMgPMHb8",FALSE,0,"tosin_mane",2018-07-29 14:20:18,TRUE,"1023569493673553922","1023573938742468608","1021044723266531328","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alat_ng",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/842058470274805761/hoD3z6jZ_normal.jpg"
"RT @wemabank: @fitnigerianig gave a humorous estimation of the calories in our food.<f0><U+009F><U+00A4><U+00B8><U+200D><U+2640><U+FE0F> <f0><U+009F><U+00A4><U+00B8><U+200D><U+2640><U+FE0F>
Moral of the story: Eat what you love and Sta…",FALSE,0,NA,2018-07-29 10:11:25,FALSE,NA,"1023511305062416385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrayPacificInc",7,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1020225193334231040/VCkfxm0K_normal.jpg"
"RT @wemabank: Play to win!
You could win N1 million in the Enovate X SociaLiga Fantasy Premier League challenge.
To join the league of cham…",FALSE,0,NA,2018-07-29 10:11:10,FALSE,NA,"1023511240562434048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrayPacificInc",24,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1020225193334231040/VCkfxm0K_normal.jpg"
"@wemabank @fidelitybankplc @SkyeBankNigeria @StanbicIBTC I don't understand the rationale behind leaving ATMs empty… https://t.co/E1XQqEV1nP",FALSE,0,"wemabank",2018-07-29 07:47:07,TRUE,NA,"1023474990136676352","192847676","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bomaeremie",0,FALSE,FALSE,NA,NA,"ÜT: 8.9931901,7.3987666","en","http://pbs.twimg.com/profile_images/998867768517644288/64uUKbNv_normal.jpg"
"RT @Oginni_Olu: Whatever you do, please do not bank with @wemabank. Big scam",FALSE,0,NA,2018-07-29 07:45:30,FALSE,NA,"1023474584069332992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeezyprosper",2,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1022580437284216843/vGFF5KfO_normal.jpg"
"RT @wemabank: Play to win!
You could win N1 million in the Enovate X SociaLiga Fantasy Premier League challenge.
To join the league of cham…",FALSE,0,NA,2018-07-29 06:27:53,FALSE,NA,"1023455048817364993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miji_ol",24,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1020280458251325440/DaupMK2H_normal.jpg"
"RT @Xbond49: Launch @alat_ng, the digital-only #bank by @Nigeria <f0><U+009F><U+0087><U+00B3><f0><U+009F><U+0087><U+00AC>- based @wemabank https://t.co/OWDuIMbkKA by @techfoliance #virtualcard…",FALSE,0,NA,2018-07-29 04:43:55,FALSE,NA,"1023428884652539904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AntonioSelas",10,TRUE,FALSE,NA,NA,"Madrid, Spain <f0><U+009F><U+0087><U+00AA><f0><U+009F><U+0087><U+00B8>","es","http://pbs.twimg.com/profile_images/800716346992500736/EgNAUkQw_normal.jpg"
"RT @Xbond49: Launch @alat_ng, the digital-only #bank by @Nigeria <f0><U+009F><U+0087><U+00B3><f0><U+009F><U+0087><U+00AC>- based @wemabank https://t.co/OWDuIMbkKA by @techfoliance #virtualcard…",FALSE,0,NA,2018-07-28 22:43:07,FALSE,NA,"1023338087534022656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lucky62058333",10,TRUE,FALSE,NA,NA,"","en-gb","http://pbs.twimg.com/profile_images/857139416271380480/z8jYpgI8_normal.jpg"
"RT @Xbond49: Launch @alat_ng, the digital-only #bank by @Nigeria <f0><U+009F><U+0087><U+00B3><f0><U+009F><U+0087><U+00AC>- based @wemabank https://t.co/OWDuIMbkKA by @techfoliance #virtualcard…",FALSE,0,NA,2018-07-28 21:21:13,FALSE,NA,"1023317475662999554",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Paula_Piccard",10,TRUE,FALSE,NA,NA,"New York, USA","en","http://pbs.twimg.com/profile_images/1007344781050048512/tThzjCI__normal.jpg"
"RT @wemabank: Play to win!
You could win N1 million in the Enovate X SociaLiga Fantasy Premier League challenge.
To join the league of cham…",FALSE,0,NA,2018-07-28 20:45:03,FALSE,NA,"1023308377248739333",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","esaiahs",24,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"RT @Xbond49: Launch @alat_ng, the digital-only #bank by @Nigeria <f0><U+009F><U+0087><U+00B3><f0><U+009F><U+0087><U+00AC>- based @wemabank https://t.co/OWDuIMbkKA by @techfoliance #virtualcard…",FALSE,0,NA,2018-07-28 19:13:43,FALSE,NA,"1023285389090607104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SpirosMargaris",10,TRUE,FALSE,NA,NA,"All Over the World","en","http://pbs.twimg.com/profile_images/978584643019603969/BMGEYTts_normal.jpg"
"RT @Xbond49: Launch @alat_ng, the digital-only #bank by @Nigeria <f0><U+009F><U+0087><U+00B3><f0><U+009F><U+0087><U+00AC>- based @wemabank https://t.co/OWDuIMbkKA by @techfoliance #virtualcard…",FALSE,0,NA,2018-07-28 18:54:18,FALSE,NA,"1023280503523344385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VolpiIT",10,TRUE,FALSE,NA,NA,"São Paulo, Brasil","en","http://pbs.twimg.com/profile_images/893196791889354753/L2r5aydb_normal.jpg"
"@wemabank I was unable to register on mobile app and without password I wouldn't be  able to transfer on *945#. I c… https://t.co/DpWDjU7aUB",FALSE,1,"wemabank",2018-07-28 18:45:09,TRUE,"1023275030245990401","1023278201131479042","192847676","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","tayo_morakinyo",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"@wemabank I was unable to transfer money because it required code and I was unable to register on the app to genera… https://t.co/cFqgztPI4i",FALSE,0,"wemabank",2018-07-28 18:27:34,TRUE,"1022849785013985280","1023273778300809216","192847676","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","tayo_morakinyo",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"RT @Xbond49: Launch @alat_ng, the digital-only #bank by @Nigeria <f0><U+009F><U+0087><U+00B3><f0><U+009F><U+0087><U+00AC>- based @wemabank https://t.co/OWDuIMbkKA by @techfoliance #virtualcard…",FALSE,0,NA,2018-07-28 18:01:26,FALSE,NA,"1023267199987933184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","techfoliance",10,TRUE,FALSE,NA,NA,"world","fr","http://pbs.twimg.com/profile_images/900698918723489792/bpoAO1cU_normal.jpg"
"RT @wemabank: Play to win!
You could win N1 million in the Enovate X SociaLiga Fantasy Premier League challenge.
To join the league of cham…",FALSE,0,NA,2018-07-28 17:55:35,FALSE,NA,"1023265728160563200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zaby900",24,TRUE,FALSE,NA,NA,"Abeokuta, Ogun State, Nigeria","en","http://pbs.twimg.com/profile_images/975027139446702080/zhg4nKfL_normal.jpg"
"RT @Xbond49: Launch @alat_ng, the digital-only #bank by @Nigeria <f0><U+009F><U+0087><U+00B3><f0><U+009F><U+0087><U+00AC>- based @wemabank https://t.co/OWDuIMbkKA by @techfoliance #virtualcard…",FALSE,0,NA,2018-07-28 17:55:06,FALSE,NA,"1023265604046913538",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sallyeaves",10,TRUE,FALSE,NA,NA,"London | Bristol | Birmingham","en","http://pbs.twimg.com/profile_images/822758822863372288/939JZi6Q_normal.jpg"
"Launch @alat_ng, the digital-only #bank by @Nigeria <f0><U+009F><U+0087><U+00B3><f0><U+009F><U+0087><U+00AC>- based @wemabank https://t.co/OWDuIMbkKA by @techfoliance… https://t.co/66LBrJ6Q8O",FALSE,17,NA,2018-07-28 17:32:15,TRUE,NA,"1023259854960504834",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Xbond49",10,FALSE,FALSE,NA,NA,"Global","fr","http://pbs.twimg.com/profile_images/774260864765526016/dzt8_7ip_normal.jpg"
"@wemabank @UNIONBANK_NG @SkyeBankNigeria @myaccessbank @MyFCMB @StanbicIBTC @ProvidusBank @keystonebankng… https://t.co/Wx60suWYTO",FALSE,0,"wemabank",2018-07-28 15:44:21,TRUE,NA,"1023232700843544578","192847676","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GlobalAccelerex",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1022789169704329216/WmmjFn7j_normal.jpg"
"We sew and sell different Kind of Polo wears and utility wears. A trial will convince you
@UBAGroup @ZenithBank… https://t.co/MihjzGh8Is",FALSE,0,NA,2018-07-28 15:22:46,TRUE,NA,"1023227269408538624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bumaks_idea_ltd",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria Egbeda","en","http://pbs.twimg.com/profile_images/1021043601114099713/iUbNA3BB_normal.jpg"
"RT @oppsforafricans: Wema Bank Graduate Trainee Recruitment 2018 for young Nigerian graduates. @wemabank #Nigeria https://t.co/hLHYARzUm8 h…",FALSE,0,NA,2018-07-28 14:28:11,FALSE,NA,"1023213534145069056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Abubakar__Idris",12,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/958089564115128321/b5TQtBVW_normal.jpg"
"RT @wemabank: Account opening, Bills payments, Funds transfer and more can be done the easy way by dialing *945# https://t.co/S09hZEFBTS",FALSE,0,NA,2018-07-28 13:33:09,FALSE,NA,"1023199683571838976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mekzyblings",15,TRUE,FALSE,NA,NA,"Calabar, Nigeria","en","http://pbs.twimg.com/profile_images/1023221271755206656/K2sdSL6m_normal.jpg"
"@Alayo22002 @DiamondBankNG @wemabank @Sterling_Bankng @myaccessbank @ZenithBank @ecobank_nigeria @MyFCMB… https://t.co/GIv8xzEmXW",FALSE,0,"Alayo22002",2018-07-28 13:10:36,TRUE,"1022997379539234816","1023194011136413696","1695586393","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NIBSSPLC",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/834825279478562818/T64rjFA3_normal.jpg"
"RT @wemabank: Play to win!
You could win N1 million in the Enovate X SociaLiga Fantasy Premier League challenge.
To join the league of cham…",FALSE,0,NA,2018-07-28 12:27:23,FALSE,NA,"1023183131397038080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Okoyevivien",24,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"RT @wemabank: Play to win!
You could win N1 million in the Enovate X SociaLiga Fantasy Premier League challenge.
To join the league of cham…",FALSE,0,NA,2018-07-28 12:04:39,FALSE,NA,"1023177411893100546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","olorunrinu",24,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/932265852040294401/2FJdHx5F_normal.jpg"
"RT @wemabank: Get ready to experience Football, Food and Fun all at SociaLiga. 
League kicks off August 11, 2018, look out for details on t…",FALSE,0,NA,2018-07-28 12:03:46,FALSE,NA,"1023177190354178048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","olorunrinu",5,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/932265852040294401/2FJdHx5F_normal.jpg"
"@wemabank Is it possible for me to update my account without coming to the bank?",FALSE,0,"wemabank",2018-07-28 11:54:59,FALSE,NA,"1023174979238735873","192847676","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heALLAHisONE",0,FALSE,FALSE,NA,NA,"Lagos ","en","http://pbs.twimg.com/profile_images/1004472289596006400/gGOi9-VB_normal.jpg"
"RT @wemabank: Play to win!
You could win N1 million in the Enovate X SociaLiga Fantasy Premier League challenge.
To join the league of cham…",FALSE,0,NA,2018-07-28 11:51:38,FALSE,NA,"1023174138469511168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tasleemalli_",24,TRUE,FALSE,NA,NA,"ÜT: 6.4538035,3.3908776","en","http://pbs.twimg.com/profile_images/852183407392063488/h4jTgDUR_normal.jpg"
"RT @wemabank: Play to win!
You could win N1 million in the Enovate X SociaLiga Fantasy Premier League challenge.
To join the league of cham…",FALSE,0,NA,2018-07-28 11:37:50,FALSE,NA,"1023170663538933760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dannaz_fc",24,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/978696421430919168/J5gvcw5U_normal.jpg"
"RT @wemabank: Play to win!
You could win N1 million in the Enovate X SociaLiga Fantasy Premier League challenge.
To join the league of cham…",FALSE,0,NA,2018-07-28 11:28:33,FALSE,NA,"1023168326871212033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kingafeeze",24,TRUE,FALSE,NA,NA,"Abuja, Nigeria.","en","http://pbs.twimg.com/profile_images/794562895099072512/bI8yrQI2_normal.jpg"
"RT @wemabank: Play to win!
You could win N1 million in the Enovate X SociaLiga Fantasy Premier League challenge.
To join the league of cham…",FALSE,0,NA,2018-07-28 11:08:57,FALSE,NA,"1023163393153351680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheSolape",24,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1024887308628226057/AEN85kEG_normal.jpg"
"@Papii_mabs @wemabank @Mr_Eny @BadManTolzy @Adegbengs @Mako__TG Make sense",FALSE,0,"Papii_mabs",2018-07-28 11:07:14,FALSE,"1023161921955082240","1023162961261682688","187983304","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skillz_014",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1003149241353670656/5Kls-cnM_normal.jpg"
