text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location,language,profileImageURL
RT @scotch_outfitz: @sisiflo__ @DrOlufunmilayo They will tell you to go to their branch and sign a form. I've done that long ago and since…,FALSE,0,NA,9/8/2018 21:36,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrOlufunmilayo,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1029835556321222656/OBpn6nYt_normal.jpg
@sisiflo__ @DrOlufunmilayo They will tell you to go to their branch and sign a form. I've done that long ago and si… https://t.co/HQguZQNxA6,FALSE,3,sisiflo__,9/8/2018 21:36,TRUE,1.03852E+18,1.03854E+18,8.60088E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",scotch_outfitz,1,FALSE,FALSE,NA,NA,"Kwara, Nigeria",en,http://pbs.twimg.com/profile_images/1026049313808498688/IM_Xozcc_normal.jpg
@uncleAbdul000 @gtbank I see what you did there homie.,FALSE,1,uncleAbdul000,9/8/2018 21:34,FALSE,1.0385E+18,1.03854E+18,9.40781E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IAM_jayNectar,0,FALSE,FALSE,NA,NA,Always ahead of YOU!!!!,en,http://pbs.twimg.com/profile_images/1024575588936417280/1TYDQTFR_normal.jpg
RT @uncleAbdul000: My design for @gtbank https://t.co/kDSsCYmKqI,FALSE,0,NA,9/8/2018 21:34,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IAM_jayNectar,17,TRUE,FALSE,NA,NA,Always ahead of YOU!!!!,en,http://pbs.twimg.com/profile_images/1024575588936417280/1TYDQTFR_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:34,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JvstcallmeDiDi_,502,TRUE,FALSE,NA,NA,+234 to cloud 9,en,http://pbs.twimg.com/profile_images/1027856604849471488/-nnRicOK_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:33,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Korede27,502,TRUE,FALSE,NA,NA,"Anambra, Nigeria",en,http://pbs.twimg.com/profile_images/1037044288344006657/HL6h28ZX_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:32,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",itischidi,502,TRUE,FALSE,NA,NA,On your screen.,en,http://pbs.twimg.com/profile_images/906478243552923648/qEKPCmZm_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:32,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Moboluwaduro,502,TRUE,FALSE,NA,NA,"ÜT: 6.4971655,3.5815438",en,http://pbs.twimg.com/profile_images/1027897954068320257/h86XZ4VT_normal.jpg
"@Linorajj @DrOlufunmilayo @gtbank I think it's been programmed to make that deductions, but, it must have to stop",FALSE,0,Linorajj,9/8/2018 21:31,FALSE,1.0385E+18,1.03854E+18,234873719,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AzubuikeTobi,0,FALSE,FALSE,NA,NA,Enugu,en,http://pbs.twimg.com/profile_images/946294236206465025/JP3F8tnq_normal.jpg
@brolin77 @DrOlufunmilayo @omomo14 @gtbank @SkyeBankNigeria @accessbank_help @ecobank_nigeria No they should be in… https://t.co/7BeQvbvd1t,FALSE,0,brolin77,9/8/2018 21:29,TRUE,1.03818E+18,1.03854E+18,224522697,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",adaeze_lola,0,FALSE,FALSE,NA,NA,naija,en,http://pbs.twimg.com/profile_images/635160626822819840/hX6Hdkkd_normal.jpg
@Princes57036936 @gtbank They've replied me thank you so much for your concern,FALSE,2,Princes57036936,9/8/2018 21:28,FALSE,1.03852E+18,1.03854E+18,1.03742E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mzzojie10,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1031200634333290496/GqQzKnPe_normal.jpg
"I've never subscribed to sms alert. Even when @gtbank did without notifying me claiming CBN directive as excuse, I… https://t.co/BKD2We4goY",FALSE,0,NA,9/8/2018 21:27,TRUE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vinaddayz,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1011623406159228929/0g3VEaAw_normal.jpg
RT @kritzmoritz: How is it that @gtbank's values have devolved to this basement level https://t.co/BTi0DKUkOj,FALSE,0,NA,9/8/2018 21:23,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrOlufunmilayo,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1029835556321222656/OBpn6nYt_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:23,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EEteajhay,502,TRUE,FALSE,NA,NA,"Lagos, Moscow",en,http://pbs.twimg.com/profile_images/795920620835995648/oqhkBHSu_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:22,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LLinsss,502,TRUE,FALSE,NA,NA,"Lagos, Nigeria. Nairobi,Kenya",en,http://pbs.twimg.com/profile_images/1039258469700984833/UafYzmb7_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:22,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tonyejessica,502,TRUE,FALSE,NA,NA,BLW Nation,en,http://pbs.twimg.com/profile_images/1001582239774277632/u4BbYN3X_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:22,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IamTayo_,502,TRUE,FALSE,NA,NA,"Georgia, USA",en,http://pbs.twimg.com/profile_images/1025180739636285440/VKsqVYsY_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:21,FALSE,NA,1.03854E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",_thinny_,502,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1004339166115717123/f0w8tFyA_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:20,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BolutifeLORDson,502,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1034877181816721408/c4dTU7AY_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:19,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",__blexxing,502,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1038170369251848192/xATXT3NF_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:19,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_Brayz,502,TRUE,FALSE,NA,NA,House 41,en,http://pbs.twimg.com/profile_images/1032700791650496513/SBlkFXcn_normal.jpg
"@DrOlufunmilayo @BullofJohn @gtbank  is the real fraud, you get charge no service provided",FALSE,0,DrOlufunmilayo,9/8/2018 21:19,FALSE,1.03798E+18,1.03854E+18,553581707,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OnwumaPrecious,0,FALSE,FALSE,NA,NA,"Ibadan, Nigeria",en,http://pbs.twimg.com/profile_images/1015227094111080448/N7crwQnf_normal.jpg
How is it that @gtbank's values have devolved to this basement level https://t.co/BTi0DKUkOj,FALSE,0,NA,9/8/2018 21:14,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kritzmoritz,1,FALSE,FALSE,NA,NA,Easterner,en,http://pbs.twimg.com/profile_images/669214511396757504/cTIEZjzJ_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:13,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vinisiyke,502,TRUE,FALSE,NA,NA,Ibadan/lagos,en,http://pbs.twimg.com/profile_images/1035485558439587840/-Z_2kw75_normal.jpg
@gtbank @ndaniTV Like it should be back already,FALSE,0,gtbank,9/8/2018 21:12,FALSE,1.03852E+18,1.03854E+18,63977305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TosinAfolayan1,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1023271316911267840/U8nqzXFs_normal.jpg
@uncleAbdul000 @OfficialXXII @gtbank This is lovely and speaks a lot,FALSE,1,uncleAbdul000,9/8/2018 21:12,FALSE,1.0385E+18,1.03854E+18,9.40781E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Finetastic_Urch,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1033250638522724352/kbYHi25A_normal.jpg
"RT @gtbank: Who else is waiting for Skinny Girl in Transit to come back?? @Ndanitv #SGIT
Catch up on other Ndani Shows on https://t.co/FUew…",FALSE,0,NA,9/8/2018 21:12,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TosinAfolayan1,8,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1023271316911267840/U8nqzXFs_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:10,FALSE,NA,1.03854E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",fehmie_viper,502,TRUE,FALSE,NA,NA,Ondo,en,http://pbs.twimg.com/profile_images/938585496300658690/jYUbcxoI_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:10,FALSE,NA,1.03854E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MindEr_BinDer,502,TRUE,FALSE,NA,NA,"Federal Capital Territory, Nigeria",en,http://pbs.twimg.com/profile_images/965036954202099713/dM1mu92f_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:09,FALSE,NA,1.03853E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",og_ibbk,502,TRUE,FALSE,NA,NA,Online.,en,http://pbs.twimg.com/profile_images/1035983517036015617/dYLLn-bO_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:08,FALSE,NA,1.03853E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iamMrBoro,502,TRUE,FALSE,NA,NA,United Kingdom,en,http://pbs.twimg.com/profile_images/1027636159466426368/aIe32hjB_normal.jpg
RT @uncleAbdul000: My design for @gtbank https://t.co/kDSsCYmKqI,FALSE,0,NA,9/8/2018 21:08,FALSE,NA,1.03853E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MarvelOpia,17,TRUE,FALSE,NA,NA,"Regina, Saskatchewan",en,http://pbs.twimg.com/profile_images/1029221203540619264/_TO2Z3mb_normal.jpg
"@gtbank....please I've not been able to do any transactions today, cos my account has been restricted. Kindly fix this please",FALSE,0,gtbank,9/8/2018 21:07,FALSE,NA,1.03853E+18,63977305,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>",Izak_mendes,0,FALSE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/1036662184523296769/-qFEAnRF_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:07,FALSE,NA,1.03853E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Yeahmeahh,502,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1039074023324434432/7OtaGCUp_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 21:06,FALSE,NA,1.03853E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",olatundekazeem,502,TRUE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/982346138320850947/Xh_gbe9K_normal.jpg
"@Desmond_Olusoji @lharyboi @gtbank @SkyeBankNigeria @accessbank_help Then, as weekend/public holiday approaches, my… https://t.co/L72Lp2qNGQ",FALSE,1,akvnne,9/8/2018 21:05,TRUE,1.03853E+18,1.03853E+18,370035164,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",akvnne,0,FALSE,FALSE,NA,NA,Abuja,en,http://pbs.twimg.com/profile_images/1035818486117920769/zStS7scz_normal.jpg
@evito_x @WF_SimonSEEZ @DrOlufunmilayo @omomo14 @gtbank @SkyeBankNigeria @accessbank_help They didn’t point guy at… https://t.co/OjU47htVrH,FALSE,0,evito_x,9/8/2018 20:56,TRUE,1.03842E+18,1.03853E+18,230820682,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GidiPervert,0,FALSE,FALSE,NA,NA,"The other room, Lekki",en,http://pbs.twimg.com/profile_images/1012241092476055558/5CKa4bRm_normal.jpg
"@Desmond_Olusoji @lharyboi @gtbank @SkyeBankNigeria @accessbank_help Like I mentioned earlier, I'm not in a positio… https://t.co/hYx8LduAfW",FALSE,0,Desmond_Olusoji,9/8/2018 20:55,TRUE,1.03852E+18,1.03853E+18,395928430,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",akvnne,0,FALSE,FALSE,NA,NA,Abuja,en,http://pbs.twimg.com/profile_images/1035818486117920769/zStS7scz_normal.jpg
@gtbank @ndaniTV Meeeee,FALSE,0,gtbank,9/8/2018 20:52,FALSE,1.03852E+18,1.03853E+18,63977305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Odunayomimare,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1037058159238701058/Vn19vp6v_normal.jpg
@Opera_nimee @zuleehah @umm_murdiyyah @nnkemjikaa @DrOlufunmilayo @UBAGroup @FidelityBank @gtbank They be ripping u… https://t.co/yurRaeuJVS,FALSE,0,Opera_nimee,9/8/2018 20:52,TRUE,1.03852E+18,1.03853E+18,1584877021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",adeshrule,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/986974980406743043/Fnvwhtv5_normal.jpg
@gtbank_help But I never sent a msg or complained of any thing why this msg to me @gtbank?,FALSE,0,gtbank_help,9/8/2018 20:49,FALSE,1.03843E+18,1.03853E+18,720633474,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fortune09905471,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/996096479537266688/7NvbcGfT_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 20:48,FALSE,NA,1.03853E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bahssey,502,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1035611301639270400/OYYxdRBD_normal.jpg
@gtbank What you're doing to me is totally unfair. Been trying to buy airtime from my app and I keep getting debite… https://t.co/hXi1zf7ZmT,FALSE,0,gtbank,9/8/2018 20:47,TRUE,NA,1.03853E+18,63977305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlhajiJafar,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1039055404020518912/qLIGOrD2_normal.jpg
"RT @gtbank: Who else is waiting for Skinny Girl in Transit to come back?? @Ndanitv #SGIT
Catch up on other Ndani Shows on https://t.co/FUew…",FALSE,0,NA,9/8/2018 20:46,FALSE,NA,1.03853E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AsaabaGH,8,TRUE,FALSE,NA,NA,"Toronto, Ontario",en,http://pbs.twimg.com/profile_images/1024147571428679680/yN-J0FM3_normal.jpg
@gtbank_help I want to opt of my message alert... I am good with my email alert. What do I need to do to stop it? @gtbank,FALSE,0,gtbank_help,9/8/2018 20:43,FALSE,NA,1.03853E+18,720633474,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cassandramuzic,0,FALSE,FALSE,NA,NA,Nigeria / benin republic,en,http://pbs.twimg.com/profile_images/902799154509996033/yOHUgN2t_normal.jpg
@gtbank If you're not crediting my phone then return my money back into my account pls dear.,FALSE,0,gtbank,9/8/2018 20:43,FALSE,NA,1.03853E+18,63977305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlhajiJafar,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1039055404020518912/qLIGOrD2_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 20:42,FALSE,NA,1.03853E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mr_Myusuf_,502,TRUE,FALSE,NA,NA,NG,en,http://pbs.twimg.com/profile_images/1024032458503868417/ZdqZramx_normal.jpg
@Guavasuko @DonPEKA @oluwaloninyo @gtbank  @gtbank @gtbank @gtbank,FALSE,1,Guavasuko,9/8/2018 20:36,FALSE,1.03811E+18,1.03853E+18,2750157281,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ClaribelMaribe,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/987665454570311680/bQbNtvw1_normal.jpg
@Debells_MUFC @ogdtosh @drbanj @_Nwosu_ @T_henrie @segalink @DiamondBankNG @gtbank First bank does for me,FALSE,0,Debells_MUFC,9/8/2018 20:34,FALSE,1.03801E+18,1.03853E+18,100349522,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iamAlub,0,FALSE,FALSE,NA,NA,Earth,en,http://pbs.twimg.com/profile_images/1024356179131224065/GI9432Vv_normal.jpg
"@Bhadmus_Ade @Linorajj @DrOlufunmilayo @gtbank You know if they had sent you ""thanks for dashing me money"" another… https://t.co/H9FNm30Lmq",FALSE,6,Bhadmus_Ade,9/8/2018 20:32,TRUE,1.03852E+18,1.03853E+18,62174848,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HaideeBakes,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1009885757807452160/U7xkYhdQ_normal.jpg
"RT @baba_Omoloro: #EndBankingFraud and #Reform9jaBanks 

@myaccessbank
@DiamondBankNG 
@fidelitybankplc 
@MyFCMB
@FirstBankngr 
@gtbank
@Sk…",FALSE,0,NA,9/8/2018 20:31,FALSE,NA,1.03853E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",5ae645c7b1d44af,20,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1000359481790943232/_3AireTU_normal.jpg
@adeshrule @zuleehah @umm_murdiyyah @nnkemjikaa @DrOlufunmilayo @UBAGroup @FidelityBank I get debited twice for car… https://t.co/Uj8Kf5uDS5,FALSE,0,adeshrule,9/8/2018 20:29,TRUE,1.03849E+18,1.03852E+18,587352429,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Opera_nimee,1,FALSE,FALSE,NA,NA,Abuja Nigeria,en,http://pbs.twimg.com/profile_images/1027406053493944321/poSY8nFd_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 20:28,FALSE,NA,1.03852E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kaftanii__,502,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1021324542097207297/Klh1m42-_normal.jpg
"RT @gtbank: Who else is waiting for Skinny Girl in Transit to come back?? @Ndanitv #SGIT
Catch up on other Ndani Shows on https://t.co/FUew…",FALSE,0,NA,9/8/2018 20:27,FALSE,NA,1.03852E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gtcrea8,8,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/859720376095584257/LX8CPuov_normal.jpg
"@Mee3319 @DrOlufunmilayo @gtbank Truth be told, yes, the option is there in the acct opening form. I didn't tick th… https://t.co/0O38O2d2ZC",FALSE,0,Mee3319,9/8/2018 20:27,TRUE,1.03851E+18,1.03852E+18,1.01276E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HaideeBakes,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1009885757807452160/U7xkYhdQ_normal.jpg
"RT @akvnne: @Desmond_Olusoji @lharyboi @gtbank @SkyeBankNigeria @accessbank_help Speaking of, I gave 3 years of service in same institution…",FALSE,0,NA,9/8/2018 20:26,FALSE,NA,1.03852E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Desmond_Olusoji,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1039522455201689600/iNgLVHhD_normal.jpg
"RT @akvnne: @Desmond_Olusoji @lharyboi @gtbank @SkyeBankNigeria @accessbank_help If you mean other banks don't sort cash meant for ATMs, we…",FALSE,0,NA,9/8/2018 20:26,FALSE,NA,1.03852E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Desmond_Olusoji,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1039522455201689600/iNgLVHhD_normal.jpg
"RT @akvnne: @Desmond_Olusoji @lharyboi @gtbank @SkyeBankNigeria @accessbank_help You should call them out, if that's the case.

The scenari…",FALSE,0,NA,9/8/2018 20:26,FALSE,NA,1.03852E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Desmond_Olusoji,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1039522455201689600/iNgLVHhD_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 20:26,FALSE,NA,1.03852E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",okekecc,502,TRUE,FALSE,NA,NA,Abuja nigeria,en,http://pbs.twimg.com/profile_images/1024177840445706241/e3xKeREA_normal.jpg
@gtbank @ndaniTV I know i am,FALSE,0,gtbank,9/8/2018 20:25,FALSE,1.03852E+18,1.03852E+18,63977305,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PerpetuaUka,0,FALSE,FALSE,NA,NA,In my thought,en,http://pbs.twimg.com/profile_images/1018282089958002688/ezNGTnQX_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 20:22,FALSE,NA,1.03852E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",YasShittu,502,TRUE,FALSE,NA,NA,"Zaria, Nigeria",en,http://pbs.twimg.com/profile_images/3033063765/8bf45304b4381c20c62e7d124df71d33_normal.jpeg
"When you try to withdraw 20k at once from @gtbank ATM instead of withdrawing 5k four times. 

@gtbank ATM https://t.co/zhqgVIxBxt",FALSE,1,NA,9/8/2018 20:22,FALSE,NA,1.03852E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",folioadeux,0,FALSE,FALSE,NA,NA,ib ,en,http://pbs.twimg.com/profile_images/946138960136458240/KnyDIESj_normal.jpg
"RT @DrOlufunmilayo: These are ATMs belonging to @gtbank @SkyeBankNigeria and @accessbank_help

My friend was there this morning.
The machin…",FALSE,0,NA,9/8/2018 20:19,FALSE,NA,1.03852E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",910solu,502,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1457390738/Bored_me_normal.jpg
